field cost:
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 37.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 37.1 38.1 37.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 36.1 37.1 37.1 37.1 35.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 34.1 35.1 36.1 36.1 35.1 35.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 33.1 34.1 34.1 35.1 34.1 33.1 33.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 32.1 32.1 33.1 33.1 33.1 32.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 31.1 31.1 31.1 31.1 31.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 45.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 44.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 28.1 X X X X X X X X 37.1 38.1 39.1 40.1 41.1 42.1 43.1 43.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 27.1 X X X X X X X X X 38.1 39.1 40.1 41.1 42.1 42.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 26.1 X X X X X X X X X 39.1 39.1 40.1 41.1 41.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 25.1 26.1 X X X X X X X X X 40.1 40.1 40.1 40.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 24.1 25.1 26.1 X X X X X X X X X 39.1 39.1 39.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 23.1 24.1 25.1 26.1 X X X X X X X X X 38.1 38.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 22.1 23.1 24.1 25.1 26.1 X X X X X X X X X 37.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 21.1 22.1 23.1 24.1 25.1 26.1 X X X X X X X X X 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 X X X X X X X X 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 4.1 4.1 4.1 4.1 4.1 4.1 4.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 3.1 3.1 3.1 3.1 3.1 3.1 3.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 3.1 2.1 2.1 2.1 2.1 2.1 3.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 3.1 2.1 1.1 1.1 1.1 2.1 3.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 45.1 X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 3.1 2.1 1.1 0.1 1.1 2.1 3.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 3.1 2.1 1.1 1.1 1.1 2.1 3.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 3.1 2.1 2.1 2.1 2.1 2.1 3.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 3.1 3.1 3.1 3.1 3.1 3.1 3.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X 11.1 10.1 9.1 8.1 7.1 6.1 5.1 4.1 4.1 4.1 4.1 4.1 4.1 4.1 4.1 4.1 5.1 6.1 7.1 8.1 9.1 10.1 11.1 12.1 13.1 14.1 15.1 16.1 17.1 18.1 19.1 20.1 21.1 22.1 23.1 24.1 25.1 26.1 27.1 28.1 29.1 30.1 31.1 32.1 33.1 34.1 35.1 36.1 37.1 38.1 39.1 40.1 41.1 42.1 43.1 44.1 X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 


openset size: 109
total cost:
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X 
